[17:21:29] [main/INFO]: infotest
[17:21:29] [main/ERROR]: errortest
[17:27:48] [main/INFO]: Starting...
[17:29:12] [main/INFO]: Starting...
[17:29:12] [main/INFO]: Init...
[19:19:08] [main/INFO]: Init Move...
[19:19:08] [main/INFO]: Init Done!
[19:20:21] [main/INFO]: Starting...
[19:20:21] [main/INFO]: Init...
[19:20:21] [main/INFO]: Init JFrame...
[19:20:21] [main/INFO]: Read Icon Successfully
[19:20:21] [main/INFO]: Init Event...
[19:20:21] [main/INFO]: Init Move...
[19:20:21] [main/INFO]: Init Done!
[19:22:30] [main/INFO]: Starting...
[19:22:30] [main/INFO]: Init...
[19:22:30] [main/INFO]: Init JFrame...
[19:22:30] [main/INFO]: Read Icon Successfully
[19:22:30] [main/INFO]: Init Event...
[19:22:30] [main/INFO]: Init Move...
[19:22:30] [main/INFO]: Init Done!
